24454351	12032023	144536
00043625	12032023	144514
03828885	12032023	144510
24608141	12032023	144501
07025250	12032023	144308
24454351	12032023	144357
24464308	12032023	144355
24464308	12032023	144353
13056169	12032023	144347
23807799	12032023	144344
23704632	12032023	144340
07025250	12032023	144304
90000011	12032023	144334
08938851	12032023	144207
24454915	12032023	144241
24454351	12032023	144230
10012566	12032023	144224
08938851	12032023	144210
24455001	12032023	144139
24455001	12032023	144130
12712786	12032023	144120
24454407	12032023	144008
00043920	12032023	144019
24454915	12032023	144015
00043920	12032023	144015
24454351	12032023	140453
24454351	12032023	140453
24454351	12032023	140446
24454351	12032023	143944
00002437	12032023	143708
24454997	12032023	143731
24454351	12032023	143720
24454351	12032023	143710
24454351	12032023	143645
09015967	12032023	143600
09015967	12032023	143557
05234337	12032023	143546
05234337	12032023	143532
00310447	12032023	143531
24454351	12032023	143518
24454351	12032023	143513
24454351	12032023	143457
24454351	12032023	143453
24454347	12032023	143449
24454351	12032023	143445
24454339	12032023	143444
24454351	12032023	143441
24436413	12032023	143404
24454351	12032023	143438
24454351	12032023	143435
24454351	12032023	143344
24454351	12032023	143336
24454351	12032023	143303
24454351	12032023	143313
24454351	12032023	143258
24454351	12032023	143255
24454915	12032023	143252
24454915	12032023	143251
24455126	12032023	143248
24454915	12032023	143247
24454351	12032023	143246
24455126	12032023	143244
24454351	12032023	143242
24455126	12032023	143237
24455126	12032023	143237
24454339	12032023	143235
00036297	12032023	143227
00033925	12032023	143224
24454915	12032023	143109
24454915	12032023	143109
05317077	12032023	143122
24454915	12032023	143116
00044169	12032023	143053
03630705	12032023	140313
03630705	12032023	140312
24454915	12032023	142956
24455001	12032023	142945
24455135	12032023	142823
24454342	12032023	142817
13010663	12032023	142732
00350170	12032023	142730
00350170	12032023	142703
00350170	12032023	142723
00043991	12032023	142630
00043991	12032023	142624
00043991	12032023	142621
08213397	12032023	142617
08213397	12032023	142614
00043991	12032023	142612
00043991	12032023	142551
00043991	12032023	142537
00043991	12032023	142534
00043991	12032023	142528
00043991	12032023	142524
00043991	12032023	142520
00043991	12032023	142458
00043991	12032023	142454
00043991	12032023	142451
00043991	12032023	142444
00043991	12032023	142435
24455159	12032023	142319
05230250	12032023	142131
01028457	12032023	140244
24454351	12032023	140238
24455161	12032023	140236
24454315	12032023	140232
24454351	12032023	140229
24454347	12032023	141956
13010663	12032023	141806
24454310	12032023	141856
05231387	12032023	141853
24455001	12032023	141743
24455001	12032023	141733
24455001	12032023	141719
00039516	12032023	141624
19758748	12032023	141506
24453700	12032023	141553
20349217	12032023	141529
24454915	12032023	141333
24454915	12032023	141332
24455161	12032023	141135
24454339	12032023	141133
24454351	12032023	141120
24454351	12032023	141116
24454351	12032023	140155
24454351	12032023	140051
24454915	12032023	140034
24454915	12032023	140033
00043625	12032023	140022
00033337	12032023	130952
24454997	12032023	130942
24454339	12032023	130937
24454339	12032023	130936
24454339	12032023	130934
00033925	12032023	130913
24454997	12032023	130856
24454997	12032023	130854
24454339	12032023	130812
24454339	12032023	130811
24454997	12032023	130707
00409276	12032023	130737
24454915	12032023	130736
24454997	12032023	130605
24454997	12032023	130605
24454997	12032023	130601
05234337	12032023	135804
00310447	12032023	135826
24455126	12032023	135800
24454347	12032023	135704
05230250	12032023	135737
24455135	12032023	135502
24454342	12032023	135515
05317077	12032023	135409
24454342	12032023	135404
05231387	12032023	135350
05231387	12032023	135349
24455135	12032023	135323
24454342	12032023	135209
24454310	12032023	135212
24455001	12032023	135107
24454342	12032023	135151
24455001	12032023	135127
00029410	12032023	135113
24455001	12032023	135111
00350170	12032023	135017
24455131	12032023	130507
24454997	12032023	130558
24455126	12032023	134906
00350170	12032023	134806
24454915	12032023	134758
24454915	12032023	134756
00350170	12032023	134749
00350170	12032023	134746
24455001	12032023	134725
24455001	12032023	134724
24454997	12032023	134655
24454915	12032023	134640
00310447	12032023	134558
24455159	12032023	134557
24454339	12032023	134553
24453700	12032023	134525
24454915	12032023	134418
24454915	12032023	134417
24455126	12032023	134319
24453583	12032023	134222
24454915	12032023	134218
24454339	12032023	134006
24454339	12032023	134046
24454407	12032023	134033
24454997	12032023	130458
24455135	12032023	133937
24454351	12032023	133857
24454351	12032023	133823
24455001	12032023	133706
01028457	12032023	133607
24454351	12032023	133551
24454351	12032023	133544
24454997	12032023	133504
24454351	12032023	133459
24454351	12032023	133443
24455079	12032023	133438
24454351	12032023	133345
24454351	12032023	133333
24454997	12032023	133328
24454351	12032023	133316
24455131	12032023	133226
24454984	12032023	133105
20020648	12032023	133148
24454351	12032023	133036
24454351	12032023	133022
05317179	12032023	132806
24454351	12032023	132802
00043991	12032023	132753
24455126	12032023	132712
24454342	12032023	132530
24454342	12032023	132521
24454339	12032023	132409
24454339	12032023	132409
19821130	12032023	132456
24454315	12032023	132256
24454339	12032023	132254
03630705	12032023	132231
00409276	12032023	132159
24454339	12032023	132006
24454342	12032023	130224
24455126	12032023	130217
16016286	12032023	131923
24454915	12032023	131916
24454915	12032023	131858
24454339	12032023	131853
03010180	12032023	131851
24454339	12032023	131805
24454909	12032023	131658
00350170	12032023	131604
10012566	12032023	131603
00409276	12032023	131617
00350170	12032023	131600
00044169	12032023	131532
03010180	12032023	131427
05229860	12032023	131401
00409276	12032023	131329
00034498	12032023	131328
24454351	12032023	131300
24454407	12032023	131206
24454407	12032023	131213
10012566	12032023	131118
24455001	12032023	131008
24454339	12032023	130125
24454984	12032023	130020
24454984	12032023	120851
24454984	12032023	120850
24453856	12032023	120826
10012566	12032023	120751
10012566	12032023	120750
90000006	12032023	120716
24619535	12032023	120714
24454339	12032023	120620
24454339	12032023	120619
24455159	12032023	125904
24455131	12032023	125929
24455131	12032023	125926
24455131	12032023	125922
24454339	12032023	125840
24455001	12032023	125745
24454997	12032023	125656
24455135	12032023	125650
24454997	12032023	125635
24455126	12032023	125634
24455126	12032023	125634
24455126	12032023	125600
24455161	12032023	125554
24454997	12032023	125512
24455161	12032023	125450
24454347	12032023	125423
24454347	12032023	125333
06452296	12032023	125228
24454997	12032023	125103
24454997	12032023	125014
24454997	12032023	125012
24454997	12032023	124908
24455001	12032023	124936
24455126	12032023	124845
24455126	12032023	124842
24454997	12032023	124842
24454909	12032023	124840
00043991	12032023	124823
00409276	12032023	124659
24455126	12032023	124545
00409276	12032023	124543
24455126	12032023	124542
10012566	12032023	124413
24455126	12032023	124400
24455126	12032023	124356
24455126	12032023	124349
24455126	12032023	124346
24454997	12032023	124338
24455126	12032023	124332
01051659	12032023	124330
24455126	12032023	124258
24454915	12032023	124258
24455126	12032023	124242
00043625	12032023	124236
24455001	12032023	124216
10012566	12032023	124159
24454997	12032023	124147
24454997	12032023	124135
24454997	12032023	124131
24454915	12032023	124129
24454997	12032023	124125
24454997	12032023	124122
24454997	12032023	124114
00038520	12032023	124047
24454997	12032023	120444
10012566	12032023	120442
06452296	12032023	120432
24455126	12032023	120418
24454997	12032023	123958
24454997	12032023	123957
24454997	12032023	123804
00409276	12032023	123747
00310447	12032023	123729
00310447	12032023	123719
24454997	12032023	123719
06452296	12032023	123552
06452296	12032023	123551
06452296	12032023	123501
06452296	12032023	123454
24455001	12032023	123451
24454915	12032023	123352
24454915	12032023	123348
90000011	12032023	123335
24454997	12032023	123237
24455001	12032023	123237
03010180	12032023	123234
24454915	12032023	123234
24455001	12032023	123234
24455001	12032023	123228
24454915	12032023	123224
24454915	12032023	123220
24436413	12032023	123130
24436413	12032023	123129
24454997	12032023	123028
24454997	12032023	120353
24454997	12032023	120341
24455001	12032023	122853
06329293	12032023	122826
05230250	12032023	122546
24455001	12032023	122448
24453856	12032023	122305
24455126	12032023	122325
24455126	12032023	122204
24454347	12032023	122156
24454339	12032023	122151
24454339	12032023	122103
24454984	12032023	122113
24454347	12032023	122005
24454315	12032023	122041
24454315	12032023	122028
24454347	12032023	122012
24455135	12032023	120246
00039516	12032023	120243
24454315	12032023	120224
24454315	12032023	120216
24455134	12032023	121926
24454339	12032023	121825
24454339	12032023	121824
24454339	12032023	121823
24454339	12032023	121820
24454351	12032023	121820
00039516	12032023	121658
00034498	12032023	121647
10757030	12032023	121646
24454351	12032023	121639
24454351	12032023	121637
00043625	12032023	121633
24454351	12032023	121633
24454351	12032023	121624
13013770	12032023	121539
24453583	12032023	121417
24453583	12032023	121411
00037165	12032023	121308
24453700	12032023	121359
00043981	12032023	121305
24454339	12032023	121304
24454351	12032023	121227
24454351	12032023	121218
05230104	12032023	121118
24453856	12032023	121023
10757030	12032023	120139
24455135	12032023	120055
00033925	12032023	120027
24454915	12032023	110930
24455001	12032023	110833
24422033	12032023	110826
10729411	12032023	110719
24455135	12032023	115918
24455135	12032023	115915
24455135	12032023	115912
24454997	12032023	115824
24454997	12032023	115752
24455135	12032023	115657
19758748	12032023	115654
05230250	12032023	115637
05230250	12032023	115504
24454351	12032023	115451
06452296	12032023	115419
24454351	12032023	115417
24454351	12032023	115350
24454407	12032023	115110
24454407	12032023	115100
10756562	12032023	115025
24453831	12032023	115000
03630705	12032023	110541
07859244	12032023	110504
24422033	12032023	110537
24454997	12032023	114920
00043981	12032023	114858
24454997	12032023	114834
24454339	12032023	114829
24454339	12032023	114813
24454339	12032023	114810
24454339	12032023	114708
24454339	12032023	114750
24454339	12032023	114747
00038520	12032023	114645
06452296	12032023	114643
00000001	12032023	114628
00409276	12032023	114508
05234337	12032023	114551
00038520	12032023	114533
24454339	12032023	114531
24455131	12032023	114516
24455126	12032023	114312
24454339	12032023	114249
24454339	12032023	114226
24455001	12032023	114106
24454339	12032023	114135
24455001	12032023	114111
24453700	12032023	114054
18161406	12032023	114024
24453583	12032023	110406
24453583	12032023	110406
24454314	12032023	110439
24454314	12032023	110438
24455002	12032023	113959
24454908	12032023	113958
24454908	12032023	113955
24455002	12032023	113948
24422033	12032023	113919
03831639	12032023	113704
24422033	12032023	113737
24455079	12032023	113731
24455079	12032023	113714
24455079	12032023	113700
24455079	12032023	113658
24455079	12032023	113641
24455079	12032023	113622
24455079	12032023	113619
24455079	12032023	113619
13013770	12032023	113509
24455001	12032023	113406
11110000	12032023	113336
05317077	12032023	113042
24454347	12032023	113031
24454347	12032023	113025
11440760	12032023	113024
06452296	12032023	113002
24454310	12032023	110327
24422033	12032023	112959
03831639	12032023	112825
24455001	12032023	112747
24454347	12032023	112745
00044888	12032023	112719
24430682	12032023	112555
00043625	12032023	112408
00043625	12032023	112422
00043625	12032023	112402
00043625	12032023	112418
00043625	12032023	112415
00043625	12032023	112412
00043625	12032023	112354
00043625	12032023	112350
00043625	12032023	112350
05317077	12032023	112346
05317077	12032023	112344
00043625	12032023	112330
24455001	12032023	112231
24436413	12032023	112058
24453583	12032023	110228
24454315	12032023	110226
24455001	12032023	111943
05234337	12032023	111856
24454342	12032023	111840
24454342	12032023	111834
24454342	12032023	111638
24454339	12032023	111635
24455135	12032023	111601
24455135	12032023	111558
24455135	12032023	111552
01007969	12032023	111551
01007969	12032023	111550
19821130	12032023	111543
00310447	12032023	111453
24454310	12032023	111436
24453700	12032023	111430
03010180	12032023	111307
00000015	12032023	111354
19821130	12032023	111341
24454339	12032023	111339
24454339	12032023	111339
24454339	12032023	111339
24454347	12032023	111209
24454339	12032023	111205
24455001	12032023	111233
24455001	12032023	111227
24422033	12032023	111218
24454339	12032023	111155
00000198	12032023	111125
24454915	12032023	111009
24454347	12032023	111059
24453583	12032023	110118
24453583	12032023	110115
24453583	12032023	110112
24455001	12032023	110007
24455126	12032023	110011
24454915	12032023	100910
00043625	12032023	100842
00043625	12032023	100821
00043625	12032023	100724
15049368	12032023	105913
00043625	12032023	105857
24455126	12032023	105828
24454310	12032023	105825
24453700	12032023	105751
24453700	12032023	105657
24453700	12032023	105651
19821130	12032023	105635
05230250	12032023	105506
24455001	12032023	105547
24422033	12032023	105459
00000015	12032023	105442
24453700	12032023	105435
00031184	12032023	105424
00044781	12032023	105424
24453700	12032023	105351
05230075	12032023	105207
05230250	12032023	105007
90000011	12032023	105022
24454339	12032023	100551
24454339	12032023	100512
24454315	12032023	104836
24454314	12032023	104830
05230250	12032023	104734
24454314	12032023	104643
24455126	12032023	104541
00031184	12032023	104457
24453583	12032023	104447
24453583	12032023	104305
24453583	12032023	104331
24453583	12032023	104301
24453583	12032023	104258
24453583	12032023	104254
24455126	12032023	104251
24453583	12032023	104248
00040857	12032023	104210
19821130	12032023	104139
00000015	12032023	104123
24454339	12032023	100442
24454997	12032023	103949
24455126	12032023	103853
24454515	12032023	103817
24454515	12032023	103816
24454515	12032023	103812
05230250	12032023	103658
00043625	12032023	103621
24454339	12032023	103552
24454310	12032023	103515
24455001	12032023	103443
15049368	12032023	103433
24454315	12032023	103433
15049368	12032023	103426
24454515	12032023	103425
24454515	12032023	103423
24454315	12032023	103419
00039516	12032023	103206
24422033	12032023	103223
24455079	12032023	103220
24444977	12032023	103013
01028457	12032023	100349
24454339	12032023	100335
24422033	12032023	102947
24422033	12032023	102919
24422033	12032023	102916
24454984	12032023	102732
15049368	12032023	102700
24422033	12032023	102500
24454339	12032023	102420
24454339	12032023	102326
24454339	12032023	102315
24455126	12032023	102209
24454339	12032023	102225
05230250	12032023	102216
24453700	12032023	102158
24453700	12032023	102149
00350170	12032023	102055
01051659	12032023	102052
24454997	12032023	100256
24436413	12032023	100253
05230250	12032023	100222
00000015	12032023	101840
24454997	12032023	101801
00044610	12032023	101705
24436413	12032023	101734
24436413	12032023	101734
24454915	12032023	101644
24454915	12032023	101631
24454915	12032023	101554
24454407	12032023	101534
24454984	12032023	101310
24455131	12032023	101139
24454915	12032023	101028
00044610	12032023	100112
05230075	12032023	100028
05230075	12032023	100028
24455104	12032023	015726
20301735	12032023	000308
12444594	12032023	000348
12444594	12032023	000345
18117129	12032023	000304
12437363	12032023	000337
12437363	12032023	000333
18117129	12032023	000303
06452357	12032023	000329
06452357	12032023	000326
03808924	12032023	000321
03808924	12032023	000317
20301735	12032023	000314
14861733	12032023	000300
12633422	12032023	000208
07038094	12032023	000255
07038094	12032023	000252
11600792	12032023	000205
03833807	12032023	000249
12712786	12032023	000246
20349217	12032023	000240
08905311	12032023	000233
08213397	12032023	000228
08213397	12032023	000224
20215936	12032023	000202
08905311	12032023	000219
11351983	12032023	000212
09001443	12032023	000107
20215936	12032023	000151
00043046	12032023	000105
08938851	12032023	000149
08938851	12032023	000146
01028877	12032023	000143
25112108	12032023	000141
00043660	12032023	000137
06510123	12032023	000135
21923106	12032023	000132
14839653	12032023	000129
24507573	12032023	000127
12444572	12032023	000124
12437340	12032023	000120
25260687	12032023	000102
00043718	12032023	000117
24464312	12032023	000115
12437354	12032023	000113
00043639	12032023	000110
